"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Image Src","Image Position","Image Alt Text","Variant Price","Variant Compare At Price","Variant Inventory Tracker"
"scry-the-skies-doasd","EN-056 Scry the Skies (C)","<p>Scry the Skies is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-056.jpg","1","Scry the Skies","0.25","","shopify","g","URRQTJOT4N","Title","Default Title"
"smack-with-flute-doasd","EN-057 Smack with Flute (C)","<p>Smack with Flute is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-057.jpg","1","Smack with Flute","0.25","","shopify","g","MXQSM4O98V","Title","Default Title"
"song-of-nurturing-doasd","EN-058 Song of Nurturing (C)","<p>Song of Nurturing is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-058.jpg","1","Song of Nurturing","","","shopify","g","N1VOY5TTKK","Title","Default Title"
"sudden-steel-doasd","EN-059 Sudden Steel (C)","<p>Sudden Steel is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-059.jpg","1","Sudden Steel","0.25","","shopify","g","39I1F0HT2U","Title","Default Title"
"training-session-doasd","EN-060 Training Session (C)","<p>Training Session is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-060.jpg","1","Training Session","0.25","","shopify","g","SN0YE3AEBK","Title","Default Title"
"trusty-steed-doasd","EN-061 Trusty Steed (C)","<p>Trusty Steed is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-061.jpg","1","Trusty Steed","","","shopify","g","VWBCIZM6H3","Title","Default Title"
"veteran-soldier-doasd","EN-062 Veteran Soldier (C)","<p>Veteran Soldier is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-062.jpg","1","Veteran Soldier","","","shopify","g","8LRJ52215U","Title","Default Title"
"weaponsmith-doasd","EN-063 Weaponsmith (C)","<p>Weaponsmith is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-063.jpg","1","Weaponsmith","0.25","","shopify","g","PUFYOZ2UO5","Title","Default Title"
"blitz-mage-doasd","EN-064 Blitz Mage (U)","<p>Blitz Mage is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-064.jpg","1","Blitz Mage","0.25","","shopify","g","QB0XP3WQ07","Title","Default Title"
"creative-shock-doasd","EN-065 Creative Shock (U)","<p>Creative Shock is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-065.jpg","1","Creative Shock","0.76","0.84","shopify","g","VVMCVBJTGT","Title","Default Title"
"cremation-ritual-doasd","EN-066 Cremation Ritual (C)","<p>Cremation Ritual is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-066.jpg","1","Cremation Ritual","0.25","","shopify","g","JM4VUP20GV","Title","Default Title"
"disintegrate-doasd","EN-067 Disintegrate (R)","<p>Disintegrate is a rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/R/EN-067.jpg","1","Disintegrate","0.3","0.33","shopify","g","CGDLOYDEKR","Title","Default Title"
"fireball-doasd","EN-068 Fireball (C)","<p>Fireball is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-068.jpg","1","Fireball","0.25","","shopify","g","N8JWANJCY4","Title","Default Title"
"flame-rune-swordsman-doasd","EN-069 Flame-Rune Swordsman (C)","<p>Flame-Rune Swordsman is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-069.jpg","1","Flame-Rune Swordsman","0.25","","shopify","g","436WRWHQQ1","Title","Default Title"
"focused-flames-doasd","EN-070 Focused Flames (U)","<p>Focused Flames is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-070.jpg","1","Focused Flames","0.25","","shopify","g","350HRMBZ0F","Title","Default Title"
"ignite-the-soul-doasd","EN-071 Ignite the Soul (C)","<p>Ignite the Soul is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-071.jpg","1","Ignite the Soul","0.25","","shopify","g","Y1BIX6XO7M","Title","Default Title"
"impassioned-tutor-doasd","EN-072 Impassioned Tutor (U)","<p>Impassioned Tutor is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-072.jpg","1","Impassioned Tutor","0.25","","shopify","g","GD5JD6GNBB","Title","Default Title"
"purge-in-flames-doasd","EN-073 Purge in Flames (U)","<p>Purge in Flames is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-073.jpg","1","Purge in Flames","0.25","","shopify","g","2SBRZ9X9Z2","Title","Default Title"
"blue-slime-doasd","EN-074 Blue Slime (U)","<p>Blue Slime is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-074.jpg","1","Blue Slime","","","shopify","g","KBA5IGWBSW","Title","Default Title"
"deep-sea-beastbonder-doasd","EN-075 Deep Sea Beastbonder (C)","<p>Deep Sea Beastbonder is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-075.jpg","1","Deep Sea Beastbonder","0.25","","shopify","g","T14ETU073O","Title","Default Title"
"dewdrop-hares-doasd","EN-076 Dewdrop Hares (C)","<p>Dewdrop Hares is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-076.jpg","1","Dewdrop Hares","0.25","","shopify","g","ZCQ3ZSEKKJ","Title","Default Title"
"freezing-hail-doasd","EN-077 Freezing Hail (C)","<p>Freezing Hail is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-077.jpg","1","Freezing Hail","0.25","","shopify","g","NC7CX66HJL","Title","Default Title"
"giant-tortoise-doasd","EN-078 Giant Tortoise (U)","<p>Giant Tortoise is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-078.jpg","1","Giant Tortoise","","","shopify","g","GX72RFGVEI","Title","Default Title"
"give-bath-doasd","EN-079 Give Bath (C)","<p>Give Bath is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-079.jpg","1","Give Bath","0.25","","shopify","g","RYDMD4N21L","Title","Default Title"
"lakeside-serpent-doasd","EN-080 Lakeside Serpent (R)","<p>Lakeside Serpent is a rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/R/EN-080.jpg","1","Lakeside Serpent","0.25","","shopify","g","8KADVDLHTR","Title","Default Title"
"mist-resonance-doasd","EN-081 Mist Resonance (R)","<p>Mist Resonance is a rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/R/EN-081.jpg","1","Mist Resonance","0.25","","shopify","g","7M3YV3FP4W","Title","Default Title"
"pipers-lullaby-doasd","EN-082 Piper's Lullaby (U)","<p>Piper's Lullaby is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-082.jpg","1","Piper's Lullaby","0.25","","shopify","g","2IFZ1N15A3","Title","Default Title"
"revitalizing-cleanse-doasd","EN-083 Revitalizing Cleanse (C)","<p>Revitalizing Cleanse is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-083.jpg","1","Revitalizing Cleanse","0.25","","shopify","g","PVWUYEJO9I","Title","Default Title"
"favorable-winds-doasd","EN-084 Favorable Winds (C)","<p>Favorable Winds is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-084.jpg","1","Favorable Winds","0.25","","shopify","g","HSVXR8JE3Q","Title","Default Title"
"hurricane-sweep-doasd","EN-085 Hurricane Sweep (R)","<p>Hurricane Sweep is a rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/R/EN-085.jpg","1","Hurricane Sweep","0.43","0.48","shopify","g","S6QT30OYFF","Title","Default Title"
"phalanx-captain-doasd","EN-086 Phalanx Captain (R)","<p>Phalanx Captain is a rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/R/EN-086.jpg","1","Phalanx Captain","1.32","1.47","shopify","g","Y4DWAVCO6P","Title","Default Title"
"reclaim-doasd","EN-087 Reclaim (U)","<p>Reclaim is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-087.jpg","1","Reclaim","0.36","0.4","shopify","g","WS5T9Y597F","Title","Default Title"
"swift-recruit-doasd","EN-088 Swift Recruit (C)","<p>Swift Recruit is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-088.jpg","1","Swift Recruit","0.25","","shopify","g","Q167DUQBCY","Title","Default Title"
"wind-cutter-doasd","EN-089 Wind Cutter (C)","<p>Wind Cutter is a common card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/C/EN-089.jpg","1","Wind Cutter","0.25","","shopify","g","3GME0XXW0P","Title","Default Title"
"anger-the-skies-doasd","EN-090 Anger the Skies (R)","<p>Anger the Skies is a rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/R/EN-090.jpg","1","Anger the Skies","0.25","","shopify","g","UZBTT4XZTA","Title","Default Title"
"arcane-blast-doasd","EN-091 Arcane Blast (U)","<p>Arcane Blast is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-091.jpg","1","Arcane Blast","0.25","","shopify","g","UGE2U81V4C","Title","Default Title"
"arcane-disposition-doasd","EN-092 Arcane Disposition (U)","<p>Arcane Disposition is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-092.jpg","1","Arcane Disposition","0.25","","shopify","g","0ZRR9FO8L7","Title","Default Title"
"arcane-sight-doasd","EN-093 Arcane Sight (U)","<p>Arcane Sight is an uncommon card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/U/EN-093.jpg","1","Arcane Sight","0.25","","shopify","g","N080YU75K9","Title","Default Title"
"power-overwhelming-doasd","EN-094 Power Overwhelming (SR)","<p>Power Overwhelming is a super rare card in Grand Archive's Dawn of Ashes Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOASD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOASD/SR/EN-094.jpg","1","Power Overwhelming","0.59","0.65","shopify","g","HLIQ22HIP5","Title","Default Title"
